,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
5060,0.001033976133343773,0.0007652675321901778,0.9417938931297709,0.028479186219750256,0.18472356399077325,0.2766641920316756,2021-03-04
5061,0.9415223936048537,0.9716673043896101,0.0,0.9423206322645011,0.515121590010562,0.38577769588639854,2021-03-04
5062,1.3817053006821017e-05,0.0,0.012166030534351144,0.02847816244226215,0.12029215656377656,0.0,2021-03-04
5063,0.0010856621464433625,0.0008275567499265876,0.9847328244274809,0.02848302538533065,0.9883348260432705,0.28493990101343397,2021-03-04
5064,0.0001397057581800792,0.00022246149191574937,0.09923664122137404,0.028504268768208843,0.04889956570589391,0.5952380952380956,2021-03-04
5065,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-03-04
5066,0.02895670503201718,0.018384217691917528,0.0,0.05691358217439589,0.47118224980229356,0.23732647633185797,2021-03-04
5067,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-04
5068,0.05221182872790486,0.06583080468770855,0.0,0.07881064697874304,0.29200873363562113,0.4713141064908966,2021-03-04
5069,0.0005529379916248189,0.00012457843547281964,0.4713740458015267,0.028521161096762584,0.4371375927916196,0.0842202683942619,2021-03-04
5070,0.0,0.0,0.0,0.02847739460914607,,,2021-03-04
5071,0.05231622423951196,0.04774913462479645,0.0,0.07943515124648748,0.5104799382758637,0.34117664320683977,2021-03-04
5072,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-05
5073,0.00018473911612823656,0.00010678151611955971,0.16412213740458015,0.02848302538533065,0.08956050499658977,0.21606648199445927,2021-03-05
5074,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-05
5075,0.00011539797974215331,1.779691935325995e-05,0.10162213740458015,0.028483281329702678,0.05236855679415624,0.05764966740576499,2021-03-05
5076,0.001033976133343773,0.0007652675321901778,0.9417938931297709,0.028479186219750256,0.18472356399077325,0.2766641920316756,2021-03-05
5077,0.9428153115463994,0.973544879381379,0.0,0.9435599149138529,0.5158311240643549,0.38599308930601,2021-03-05
5078,1.3817053006821017e-05,0.0,0.012166030534351144,0.02847816244226215,0.12029215656377656,0.0,2021-03-05
5079,0.0010859180177953407,0.0008275567499265876,0.9854484732824427,0.0284825134965866,0.9885681295224038,0.2848727615457114,2021-03-05
5080,0.00015480216794679102,0.00022246149191574937,0.09947519083969465,0.028519113541786375,0.054353435112893256,0.5371900826446285,2021-03-05
5081,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-03-05
5082,0.028999179676445556,0.01840201461127079,0.0,0.056955557051408215,0.4718757009967963,0.23720827634887764,2021-03-05
5083,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-05
5084,0.052339252661189994,0.06592868774415149,0.0,0.07893529188791991,0.2927252224432523,0.4708657413970953,2021-03-05
5085,0.0005557525764965787,0.00012457843547281964,0.4787690839694656,0.028516042209322058,0.43937072732002425,0.08379373848987116,2021-03-05
5086,0.0,0.0,0.0,0.02847739460914607,,,2021-03-05
5087,0.05237481877911496,0.047855916140916006,0.0,0.0794906911752172,0.5110534398692667,0.34155707111171885,2021-03-05
5088,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-06
5089,0.00018473911612823656,0.00010678151611955971,0.16412213740458015,0.02848302538533065,0.08956050499658977,0.21606648199445927,2021-03-06
5090,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-06
5091,0.00011539797974215331,1.779691935325995e-05,0.10162213740458015,0.028483281329702678,0.05236855679415624,0.05764966740576499,2021-03-06
5092,0.001033976133343773,0.0007652675321901778,0.9417938931297709,0.028479186219750256,0.18472356399077325,0.2766641920316756,2021-03-06
5093,0.9441248611258236,0.9747461714377241,0.0,0.9448352857196606,0.5165497853125858,0.385933327226477,2021-03-06
5094,1.3817053006821017e-05,0.0,0.012166030534351144,0.02847816244226215,0.12029215656377656,0.0,2021-03-06
5095,0.0010866856318512753,0.0008275567499265876,0.9856870229007633,0.02848302538533065,0.9892680399598037,0.2846715328467154,2021-03-06
5096,0.00017296903393724088,0.00022246149191574937,0.09947519083969465,0.02853728559220025,0.0609165660941976,0.4807692307692314,2021-03-06
5097,5.11742703956334e-06,8.898459676629975e-06,0.0033396946564885495,0.0284786743310062,0.029875363577018497,0.6500000000000001,2021-03-06
5098,0.029043189548985802,0.01843760844997731,0.0,0.05699855570590866,0.47259421669230595,0.23730695023214407,2021-03-06
5099,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-06
5100,0.052481261261537876,0.06603546926027104,0.0,0.07907426968193025,0.2935237190059735,0.4703522046921621,2021-03-06
5101,0.0005570319332564695,0.00013347689514944962,0.48187022900763354,0.02851373870997382,0.44038578846929927,0.0895728066146073,2021-03-06
5102,0.0,0.0,0.0,0.02847739460914607,,,2021-03-06
5103,0.05242445782139872,0.04791820535865242,0.0,0.07953855277278615,0.5115392883807087,0.3416778110754269,2021-03-06
5104,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-07
5105,0.00018473911612823656,0.00010678151611955971,0.16412213740458015,0.02848302538533065,0.08956050499658977,0.21606648199445927,2021-03-07
5106,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-07
5107,0.00011539797974215331,1.779691935325995e-05,0.10162213740458015,0.028483281329702678,0.05236855679415624,0.05764966740576499,2021-03-07
5108,0.001033976133343773,0.0007652675321901778,0.9417938931297709,0.028479186219750256,0.18472356399077325,0.2766641920316756,2021-03-07
5109,0.9452755145956695,0.9752889774779985,0.0,0.9459706549539697,0.5171812467493366,0.385678195747602,2021-03-07
5110,1.3817053006821017e-05,0.0,0.012166030534351144,0.02847816244226215,0.12029215656377656,0.0,2021-03-07
5111,0.0010871973745552315,0.0008275567499265876,0.9861641221374046,0.02848302538533065,0.9897346469180782,0.2845375382442932,2021-03-07
5112,0.0001936946134474724,0.00022246149191574937,0.09947519083969465,0.02855801708633439,0.06840408172075611,0.4293262879788637,2021-03-07
5113,5.11742703956334e-06,8.898459676629975e-06,0.0033396946564885495,0.0284786743310062,0.029875363577018497,0.6500000000000001,2021-03-07
5114,0.029078499795558786,0.018464303829007198,0.0,0.05703310819613222,0.47317070021544727,0.23736196049100217,2021-03-07
5115,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-07
5116,0.05258105108880936,0.06603546926027104,0.0,0.07917408798702055,0.2940848246986964,0.4694595567840075,2021-03-07
5117,0.0005570319332564695,0.00013347689514944962,0.48187022900763354,0.02851373870997382,0.44038578846929927,0.0895728066146073,2021-03-07
5118,0.0,0.0,0.0,0.02847739460914607,,,2021-03-07
5119,0.052463350266899404,0.04807837763283176,0.0,0.07957284931863769,0.5119199531937975,0.34256576829660906,2021-03-07
5120,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-08
5121,0.0001852508588321929,0.00010678151611955971,0.16459923664122136,0.02848302538533065,0.08981294915426712,0.21546961325966835,2021-03-08
5122,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-08
5123,0.00011539797974215331,1.779691935325995e-05,0.10162213740458015,0.028483281329702678,0.05236855679415624,0.05764966740576499,2021-03-08
5124,0.001034232004695751,0.0007652675321901778,0.9417938931297709,0.028479442164122282,0.18476966530230873,0.27659574468085174,2021-03-08
5125,0.9462741804824403,0.9758406819779496,0.0,0.9469537372869231,0.5177292996707595,0.3854891053641161,2021-03-08
5126,1.3817053006821017e-05,0.0,0.012166030534351144,0.02847816244226215,0.12029215656377656,0.0,2021-03-08
5127,0.0010871973745552315,0.0008275567499265876,0.9861641221374046,0.02848302538533065,0.9897346469180782,0.2845375382442932,2021-03-08
5128,0.00022132871946111446,0.00022246149191574937,0.09947519083969465,0.02858565907851324,0.07838743588950046,0.3757225433526007,2021-03-08
5129,5.11742703956334e-06,8.898459676629975e-06,0.0033396946564885495,0.0284786743310062,0.029875363577018497,0.6500000000000001,2021-03-08
5130,0.029115345270243644,0.018482100748360458,0.0,0.05706945229695997,0.4737722482395946,0.23729007197532265,2021-03-08
5131,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-08
5132,0.05270924263615042,0.06604436771994768,0.0,0.07930206017303375,0.2948056297039643,0.4683809144704587,2021-03-08
5133,0.0005570319332564695,0.00013347689514944962,0.48187022900763354,0.02851373870997382,0.44038578846929927,0.0895728066146073,2021-03-08
5134,0.0,0.0,0.0,0.02847739460914607,,,2021-03-08
5135,0.05250531316862382,0.04807837763283176,0.0,0.07961482419565002,0.5123306704921302,0.342291985458232,2021-03-08
5136,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-09
5137,0.0001852508588321929,0.00010678151611955971,0.16459923664122136,0.02848302538533065,0.08981294915426712,0.21546961325966835,2021-03-09
5138,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-09
5139,0.00011770082190995682,1.779691935325995e-05,0.10162213740458015,0.028485584829050916,0.05344497261338516,0.056521739130434775,2021-03-09
5140,0.001034487876047729,0.0007652675321901778,0.9441793893129771,,0.18481576661384422,0.27652733118971096,2021-03-09
5141,0.9475264148790215,0.977682663131012,0.0,0.9481533485586109,0.5184165072027729,0.3857063310664266,2021-03-09
5142,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-09
5143,0.0010887326026671005,0.0008275567499265876,0.9866412213740458,0.028484049162818756,0.9911344677928862,0.2841363102232669,2021-03-09
5144,0.00024358952708321497,0.00022246149191574937,0.09947519083969465,0.028607926238879536,0.08642958230321203,0.3413865546218492,2021-03-09
5145,5.11742703956334e-06,8.898459676629975e-06,0.0033396946564885495,0.0284786743310062,0.029875363577018497,0.6500000000000001,2021-03-09
5146,0.029176754394718403,0.01849989766771372,0.0,0.057130367057502254,0.47477482827984036,0.23701865314963685,2021-03-09
5147,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-09
5148,0.05282847868617225,0.06621343845380365,0.0,0.07941646730732956,0.29547607907014145,0.46852008815053403,2021-03-09
5149,0.0005570319332564695,0.00013347689514944962,0.48187022900763354,0.02851373870997382,0.44038578846929927,0.0895728066146073,2021-03-09
5150,0.0,0.0,0.0,0.02847739460914607,,,2021-03-09
5151,0.0525477878130522,0.04810507301186165,0.0,0.07965654312829032,0.5127463965380034,0.3422052121070467,2021-03-09
5152,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-10
5153,0.00018704195829604008,0.00010678151611955971,0.16459923664122136,0.028484816995934834,0.09069650370613824,0.21340629274965786,2021-03-10
5154,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-10
5155,0.00011770082190995682,1.779691935325995e-05,0.10257633587786259,0.028484561051562808,0.05344497261338516,0.056521739130434775,2021-03-10
5156,0.001034487876047729,0.0007652675321901778,0.9434637404580152,0.028477906497890122,0.18481576661384422,0.27652733118971096,2021-03-10
5157,0.9487707172636912,0.9790708228405662,0.0,0.9493580787177391,0.5190993617651297,0.385747407159495,2021-03-10
5158,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-10
5159,0.0010889884740190787,0.0008275567499265876,0.9873568702290076,0.028483537274074704,0.9913677712720195,0.28406954887218056,2021-03-10
5160,0.00026252400712959936,0.00022246149191574937,0.09947519083969465,0.02862686612240949,0.09327002867809188,0.31676413255360647,2021-03-10
5161,5.11742703956334e-06,8.898459676629975e-06,0.0033396946564885495,0.0284786743310062,0.029875363577018497,0.6500000000000001,2021-03-10
5162,0.029214367483459194,0.018571085345126758,0.0,0.05716594332521392,0.47538890855449073,0.23762436939461876,2021-03-10
5163,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-10
5164,0.05300528579038916,0.06639140764733624,0.0,0.07958820598095928,0.2964702432590431,0.46821236169843083,2021-03-10
5165,0.0005603582608321857,0.00013347689514944962,0.4940362595419847,0.028504012823836817,0.4430249474574138,0.08904109589041098,2021-03-10
5166,0.0,0.0,0.0,0.02847739460914607,,,2021-03-10
5167,0.052605358867247286,0.048158463769921424,0.0,0.0797125949457641,0.5133098806363253,0.3422100947016675,2021-03-10
5168,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-11
5169,0.00018729782964801823,0.00010678151611955971,0.16507633587786258,0.028484561051562808,0.09082272578497651,0.21311475409836045,2021-03-11
5170,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-11
5171,0.00011846843596589132,1.779691935325995e-05,0.10257633587786259,0.02848532888467889,0.053803777886461505,0.05615550755939528,2021-03-11
5172,0.001034487876047729,0.0007652675321901778,0.9434637404580152,0.028477906497890122,0.18481576661384422,0.27652733118971096,2021-03-11
5173,0.9502404423094538,0.9802988102759412,0.0,0.9507929028673192,0.5199059249167202,0.38563384703788106,2021-03-11
5174,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-11
5175,0.0010897560880750133,0.0008275567499265876,0.9873568702290076,0.028484305107190782,0.9920676817094195,0.2838694529232212,2021-03-11
5176,0.0002791556450081802,0.00022246149191574937,0.1006679389312977,0.028642222784731077,0.09927852887224418,0.29789184234647115,2021-03-11
5177,5.11742703956334e-06,8.898459676629975e-06,0.004293893129770993,0.028477650553518096,0.029875363577018497,0.6500000000000001,2021-03-11
5178,0.029271426794950327,0.018651171482216428,0.0,0.05722071542082757,0.4763204725085516,0.23818390020891836,2021-03-11
5179,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-11
5180,0.05315650575940826,0.06658717376022211,0.0,0.0797338383286423,0.2973205341934002,0.46825706267719874,2021-03-11
5181,0.0005629169743519674,0.00013347689514944962,0.4964217557251908,0.028504012823836817,0.4450550697559638,0.08863636363636368,2021-03-11
5182,0.0,0.0,0.0,0.02847739460914607,,,2021-03-11
5183,0.05265525378088303,0.04826524528604099,0.0,0.07975943276584493,0.5137982335215369,0.34264388594087086,2021-03-11
5184,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-03-12
5185,0.00018729782964801823,0.00010678151611955971,0.16507633587786258,0.028484561051562808,0.09082272578497651,0.21311475409836045,2021-03-12
5186,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-12
5187,0.00011974779272578216,1.779691935325995e-05,0.10257633587786259,0.02848660860653902,0.05440178667492195,0.055555555555555525,2021-03-12
5188,0.001034487876047729,0.0007652675321901778,0.9434637404580152,0.028477906497890122,0.18481576661384422,0.27652733118971096,2021-03-12
5189,0.9516551550145411,0.9815890869290526,0.0,0.9521709073663094,0.5206822981174757,0.385567390607624,2021-03-12
5190,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-12
5191,0.001090779573482926,0.0008275567499265876,0.9875954198473282,0.028485072940306864,0.9930008956259607,0.28360309641097853,2021-03-12
5192,0.0002960431542387392,0.00023135995159237935,0.10114503816793893,0.02865834728016874,0.10537946753092119,0.29213483146067487,2021-03-12
5193,5.11742703956334e-06,8.898459676629975e-06,0.004293893129770993,0.028477650553518096,0.029875363577018497,0.6500000000000001,2021-03-12
5194,0.029324648036161784,0.018660069941893058,0.0,0.057273695905837044,0.4771893752100979,0.23786505187292256,2021-03-12
5195,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-12
5196,0.05333101002145737,0.06673844757472482,0.0,0.07990404133603986,0.29830174978939306,0.4677851930393565,2021-03-12
5197,0.0005629169743519674,0.00013347689514944962,0.4964217557251908,0.028504012823836817,0.4450550697559638,0.08863636363636368,2021-03-12
5198,0.0,0.0,0.0,0.02847739460914607,,,2021-03-12
5199,0.052703869337758884,0.048372026802160545,0.0,0.07980499086406564,0.514274064537898,0.343085183854586,2021-03-12
5200,5.373298391541507e-06,0.0,0.004293893129770993,0.02847816244226215,0.009431015549889898,0.0,2021-03-13
5201,0.00018806544370395274,0.00010678151611955971,0.16507633587786258,0.02848532888467889,0.09120139202149294,0.21224489795918375,2021-03-13
5202,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-13
5203,0.00011974779272578216,1.779691935325995e-05,0.10257633587786259,0.02848660860653902,0.05440178667492195,0.055555555555555525,2021-03-13
5204,0.001034487876047729,0.0007652675321901778,0.9434637404580152,0.028477906497890122,0.18481576661384422,0.27652733118971096,2021-03-13
5205,0.95281655508117,0.9825323236547754,0.0,0.9533055087675024,0.5213196571260181,0.3854674686765787,2021-03-13
5206,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-13
5207,0.001090779573482926,0.0008364552096032176,0.9880725190839694,0.028484305107190782,0.9930008956259607,0.2866525920713118,2021-03-13
5208,0.0003157452483410581,0.00023135995159237935,0.10114503816793893,0.02867805499681477,0.11249722929937819,0.27390599675850846,2021-03-13
5209,5.11742703956334e-06,8.898459676629975e-06,0.004293893129770993,0.028477650553518096,0.029875363577018497,0.6500000000000001,2021-03-13
5210,0.029362005253550597,0.01866896840156969,0.0,0.05731080783978087,0.47779927806791417,0.23767570346744776,2021-03-13
5211,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-13
5212,0.05349451181537142,0.06680963525213786,0.0,0.08006554223478851,0.2992210998859323,0.4668528899688135,2021-03-13
5213,0.0005629169743519674,0.00013347689514944962,0.4964217557251908,0.028504012823836817,0.4450550697559638,0.08863636363636368,2021-03-13
5214,0.0,0.0,0.0,0.02847739460914607,,,2021-03-13
5215,0.0527576023216743,0.04842541756022033,0.0,0.07985720351595903,0.5147999830296652,0.3431140512541951,2021-03-13
5216,5.373298391541507e-06,0.0,0.004293893129770993,0.02847816244226215,0.009431015549889898,0.0,2021-03-14
5217,0.00018806544370395274,0.00010678151611955971,0.16507633587786258,0.02848532888467889,0.09120139202149294,0.21224489795918375,2021-03-14
5218,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-14
5219,0.00011974779272578216,1.779691935325995e-05,0.10257633587786259,0.02848660860653902,0.05440178667492195,0.055555555555555525,2021-03-14
5220,0.001034487876047729,0.0007652675321901778,0.9434637404580152,0.028477906497890122,0.18481576661384422,0.27652733118971096,2021-03-14
5221,0.9537822135635357,0.9828882620418405,0.0,0.954261205052649,0.5218495960769407,0.385216701966555,2021-03-14
5222,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-14
5223,0.001090779573482926,0.0008364552096032176,0.98831106870229,0.028484049162818756,0.9930008956259607,0.2866525920713118,2021-03-14
5224,0.0003270035878280974,0.00023135995159237935,0.10257633587786259,0.028687780882951777,0.11656452173849668,0.2644757433489835,2021-03-14
5225,5.11742703956334e-06,8.898459676629975e-06,0.004293893129770993,0.028477650553518096,0.029875363577018497,0.6500000000000001,2021-03-14
5226,0.029398594856883474,0.01866896840156969,0.0,0.05734740788498065,0.47839664867522663,0.23737989138003016,2021-03-14
5227,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-14
5228,0.053618353549728846,0.06682743217149112,0.0,0.08018890742210524,0.29991744643792695,0.4658986790868138,2021-03-14
5229,0.000571360728967247,0.00013347689514944962,0.5002385496183206,0.028508363878161264,0.4517544733411777,0.08732646663681151,2021-03-14
5230,0.0,0.0,0.0,0.02847739460914607,,,2021-03-14
5231,0.052813126405053555,0.04851440215698662,0.0,0.0799101840009685,0.5153434321378242,0.3433831544778467,2021-03-14
5232,5.373298391541507e-06,0.0,0.004293893129770993,0.02847816244226215,0.009431015549889898,0.0,2021-03-15
5233,0.00018934480046384357,0.00010678151611955971,0.16674618320610687,0.028484816995934834,0.09183250241568669,0.21081081081081066,2021-03-15
5234,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-15
5235,0.00012128302083765115,1.779691935325995e-05,0.10424618320610686,0.028486352662166994,0.05511939722107463,0.054852320675105475,2021-03-15
5236,0.0010347437473997073,0.0007652675321901778,0.9458492366412213,0.028475602998541884,0.1848618679253797,0.2764589515331359,2021-03-15
5237,0.9548732490083706,0.983431068082115,0.0,0.955336939248276,0.52244834003209,0.38498904966412156,2021-03-15
5238,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-15
5239,0.001090779573482926,0.0008364552096032176,0.98831106870229,0.028484049162818756,0.9930008956259607,0.2866525920713118,2021-03-15
5240,0.0003344238570354643,0.00023135995159237935,0.10257633587786259,0.02869520326974054,0.11924523720973336,0.2586074980872228,2021-03-15
5241,5.11742703956334e-06,8.898459676629975e-06,0.004293893129770993,0.028477650553518096,0.029875363577018497,0.6500000000000001,2021-03-15
5242,0.029429555290472833,0.01867786686124632,0.0,0.057378121209623816,0.4789021161121844,0.23724319013711034,2021-03-15
5243,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-15
5244,0.0537350308862309,0.06682743217149112,0.0,0.08030561805574929,0.3005735084786495,0.4648870519218316,2021-03-15
5245,0.000571360728967247,0.00013347689514944962,0.5004770992366412,0.028508107933789238,0.4517544733411777,0.08732646663681151,2021-03-15
5246,0.0,0.0,0.0,0.02847739460914607,,,2021-03-15
5247,0.052876582500344146,0.048532199076339884,0.0,0.079973146316487,0.5159645168328637,0.3430968822131787,2021-03-15
5248,5.373298391541507e-06,0.0,0.004293893129770993,0.02847816244226215,0.009431015549889898,0.0,2021-03-16
5249,0.00018934480046384357,0.00010678151611955971,0.16674618320610687,0.028484816995934834,0.09183250241568669,0.21081081081081066,2021-03-16
5250,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-16
5251,0.00012128302083765115,1.779691935325995e-05,0.1052003816793893,0.02848532888467889,0.05511939722107463,0.054852320675105475,2021-03-16
5252,0.0010349996187516855,0.0007652675321901778,0.9458492366412213,0.02847585894291391,0.18490796923691596,0.2763906056860326,2021-03-16
5253,0.9559967801149066,0.9843298125094546,0.0,0.9564349406042694,0.5230649171209878,0.3848880157591587,2021-03-16
5254,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-16
5255,0.0010925706729467731,0.0008364552096032176,0.98831106870229,0.028485840773422942,0.9946340199799019,0.2861826697892267,2021-03-16
5256,0.0003456821965225036,0.00023135995159237935,0.10257633587786259,0.028706464822109704,0.12331252964885109,0.25018504811250997,2021-03-16
5257,5.11742703956334e-06,8.898459676629975e-06,0.004532442748091603,0.02847739460914607,0.029875363577018497,0.6500000000000001,2021-03-16
5258,0.029471518192197253,0.01868676532092295,0.0,0.05741984014226412,0.4795872124730182,0.23701825821967154,2021-03-16
5259,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-16
5260,0.05388778608336186,0.06688972138922752,0.0,0.08045662523524487,0.3014324318082801,0.4640013295030985,2021-03-16
5261,0.0005757105419508758,0.00013347689514944962,0.5031011450381679,0.0285096436000214,0.4552056812487127,0.08666666666666673,2021-03-16
5262,0.0,0.0,0.0,0.02847739460914607,,,2021-03-16
5263,0.052912916232325045,0.048541097536016514,0.0,0.08000923447294271,0.516320137908249,0.34292415193790915,2021-03-16
5264,5.373298391541507e-06,0.0,0.004293893129770993,0.02847816244226215,0.009431015549889898,0.0,2021-03-17
5265,0.00018934480046384357,0.00010678151611955971,0.16674618320610687,0.028484816995934834,0.09183250241568669,0.21081081081081066,2021-03-17
5266,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-17
5267,0.00012128302083765115,1.779691935325995e-05,0.1052003816793893,0.02848532888467889,0.05511939722107463,0.054852320675105475,2021-03-17
5268,0.0010349996187516855,0.0007652675321901778,0.9458492366412213,0.02847585894291391,0.18490796923691596,0.2763906056860326,2021-03-17
5269,0.9572318711309052,0.9854065261303269,0.0,0.9576394148190256,0.5237427166218108,0.3848118731901887,2021-03-17
5270,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-17
5271,0.0010925706729467731,0.0008364552096032176,0.98831106870229,0.028485840773422942,0.9946340199799019,0.2861826697892267,2021-03-17
5272,0.00035387007978580497,0.00023135995159237935,0.11211832061068702,0.028704417267133492,0.1262705605136649,0.24439624005784527,2021-03-17
5273,5.11742703956334e-06,8.898459676629975e-06,0.004532442748091603,0.02847739460914607,0.029875363577018497,0.6500000000000001,2021-03-17
5274,0.029512713479865737,0.01868676532092295,0.0,0.057461047186160366,0.48025977658334984,0.23668741655251296,2021-03-17
5275,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,0.003982113918173217,0.0,2021-03-17
5276,0.05404770567834821,0.06699650290534709,0.0,0.08061351913529706,0.3023316396491821,0.4633669459830516,2021-03-17
5277,0.0005764781560068103,0.00013347689514944962,0.5031011450381679,0.028510411433137477,0.4558147179382779,0.08655126498002662,2021-03-17
5278,0.0,0.0,0.0,0.02847739460914607,,,2021-03-17
5279,0.052950017578361874,0.04861228521342956,0.0,0.08004429885191033,0.5166832721049451,0.3431864308495221,2021-03-17
5280,5.373298391541507e-06,0.0,0.004293893129770993,0.02847816244226215,0.009431015549889898,0.0,2021-03-18
5281,0.00018934480046384357,0.00010678151611955971,0.16674618320610687,0.028484816995934834,0.09183250241568669,0.21081081081081066,2021-03-18
5282,3.914831685265955e-05,8.898459676629975e-06,0.03125,0.028482769440958625,0.03820111806765366,0.08496732026143791,2021-03-18
5283,0.00012153889218962932,1.779691935325995e-05,0.10543893129770993,0.02848532888467889,0.05523899897876669,0.054736842105263125,2021-03-18
5284,0.0010349996187516855,0.0007652675321901778,0.9458492366412213,0.02847585894291391,0.18490796923691596,0.2763906056860326,2021-03-18
5285,0.9585657284887674,0.9861450982834871,0.0,0.958952409447521,0.5244747176157589,0.3845644212392022,2021-03-18
5286,1.3817053006821017e-05,0.0,0.012881679389312976,0.02847739460914607,0.12029215656377656,0.0,2021-03-18
5287,0.0010925706729467731,0.0008364552096032176,0.9895038167938931,0.028484561051562808,0.9946340199799019,0.2861826697892267,2021-03-18
5288,0.0003610344776411936,0.00023135995159237935,0.11855916030534351,0.028704673211505518,0.1288588375203761,0.23954642097803047,2021-03-18
5289,5.11742703956334e-06,8.898459676629975e-06,0.004532442748091603,0.02847739460914607,0.029875363577018497,0.6500000000000001,2021-03-18
5290,0.029555955738350046,0.01869566378059958,0.0,0.05750404584066081,0.4809657600283556,0.23645367107894485,2021-03-18
