,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
1885,2177,15,2020.0,142.0,5622.707784493,0.689021589343133
1886,0,0,0.0,0.0,,
1887,204886,5385,0.0,199501.0,6527.94239469827,2.62829085442636
1888,18,0,18.0,0.0,119.984002133049,0.0
1889,722,12,688.0,22.0,1159.41098068184,1.66204986149584
1890,153,1,131.0,21.0,506.002579620994,0.65359477124183
1891,451,2,426.0,23.0,686.244674376141,0.443458980044346
1892,4041,86,3948.0,7.0,2370.10187743037,2.12818609255135
1893,3694339,109602,0.0,3584737.0,6599.72095781854,2.96675535190463
1894,54,0,51.0,3.0,1550.38759689922,0.0
1895,4249,93,4134.0,22.0,12611.6767089134,2.18875029418687
1896,757,25,417.0,315.0,890.253081192963,3.30250990752972
1897,20,1,14.0,5.0,400.080016003201,5.0
1898,113645,2075,0.0,111570.0,6039.80654761905,1.82586123454617
1899,4,0,4.0,0.0,70.658894188306,0.0
1900,205498,7421,0.0,198077.0,3761.42624421137,3.61122735987698
1901,2177,15,2020.0,142.0,5622.707784493,0.689021589343133
1902,0,0,0.0,0.0,,
1903,205038,5403,0.0,199635.0,6532.78531829478,2.6351212945893
1904,18,0,18.0,0.0,119.984002133049,0.0
1905,724,12,690.0,22.0,1162.62264544827,1.65745856353591
1906,153,1,131.0,21.0,506.002579620994,0.65359477124183
1907,451,2,426.0,23.0,686.244674376141,0.443458980044346
1908,4042,86,3948.0,8.0,2370.68839113426,2.12765957446809
1909,3698242,109664,0.0,3588578.0,6606.69343947178,2.9653008104932
1910,54,0,51.0,3.0,1550.38759689922,0.0
1911,4249,93,4134.0,22.0,12611.6767089134,2.18875029418687
1912,865,25,417.0,423.0,1017.26408881362,2.89017341040462
1913,20,1,14.0,5.0,400.080016003201,5.0
1914,113789,2077,0.0,111712.0,6047.45960884354,1.82530824596402
1915,4,0,4.0,0.0,70.658894188306,0.0
1916,205999,7422,0.0,198577.0,3770.59652590925,3.60293011131122
1917,2177,15,2020.0,142.0,5622.707784493,0.689021589343133
1918,0,0,0.0,0.0,,
1919,205202,5403,0.0,199799.0,6538.0105779647,2.63301527275563
1920,18,0,18.0,0.0,119.984002133049,0.0
1921,724,12,690.0,22.0,1162.62264544827,1.65745856353591
1922,153,1,131.0,21.0,506.002579620994,0.65359477124183
1923,460,2,426.0,32.0,699.939135727328,0.434782608695652
1924,4043,86,3958.0,,2371.27490483815,2.12713331684393
1925,3703136,109871,0.0,3593265.0,6615.43628477309,2.96697177743405
1926,54,0,54.0,0.0,1550.38759689922,0.0
1927,4255,93,4136.0,26.0,12629.4856193049,2.18566392479436
1928,952,25,417.0,510.0,1119.57851161916,2.62605042016807
1929,20,1,14.0,5.0,400.080016003201,5.0
1930,114029,2079,0.0,111950.0,6060.21471088435,1.82322040884336
1931,4,0,4.0,0.0,70.658894188306,0.0
1932,206465,7441,0.0,199024.0,3779.12616916516,3.60400067808103
1933,2177,15,2020.0,142.0,5622.707784493,0.689021589343133
1934,0,0,0.0,0.0,,
1935,205368,5406,0.0,199962.0,6543.29956031352,2.63234778543882
1936,18,0,18.0,0.0,119.984002133049,0.0
1937,731,12,690.0,29.0,1173.86347213078,1.64158686730506
1938,153,1,131.0,21.0,506.002579620994,0.65359477124183
1939,460,2,430.0,28.0,699.939135727328,0.434782608695652
1940,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
1941,3707999,110027,0.0,3597972.0,6624.12375038408,2.96728774738073
1942,54,0,54.0,0.0,1550.38759689922,0.0
1943,4256,93,4139.0,24.0,12632.4537710368,2.18515037593985
1944,1026,25,417.0,584.0,1206.60457239627,2.43664717348928
1945,20,1,14.0,5.0,400.080016003201,5.0
1946,114176,2087,0.0,112089.0,6068.02721088435,1.82787976457399
1947,4,0,4.0,0.0,70.658894188306,0.0
1948,207156,7461,0.0,199695.0,3791.77420240514,3.60163355152639
1949,2190,15,2071.0,104.0,5656.28389896172,0.684931506849315
1950,0,0,0.0,0.0,,
1951,205593,5412,0.0,200181.0,6550.46836168993,2.63238534385898
1952,18,0,18.0,0.0,119.984002133049,0.0
1953,732,12,692.0,28.0,1175.46930451399,1.63934426229508
1954,153,1,131.0,21.0,506.002579620994,0.65359477124183
1955,463,2,430.0,31.0,704.503956177724,0.431965442764579
1956,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
1957,3713743,110165,0.0,3603578.0,6634.38507106465,2.9664142079837
1958,54,0,54.0,0.0,1550.38759689922,0.0
1959,4259,93,4139.0,27.0,12641.3582262325,2.18361117633247
1960,1091,25,422.0,644.0,1283.04638253834,2.29147571035747
1961,20,1,18.0,1.0,400.080016003201,5.0
1962,114399,2096,0.0,112303.0,6079.87882653061,1.83218384776091
1963,4,0,4.0,0.0,70.658894188306,0.0
1964,207747,7483,0.0,200264.0,3802.59184009664,3.60197740520922
1965,2200,15,2081.0,104.0,5682.11167932228,0.681818181818182
1966,0,0,0.0,0.0,,
1967,205788,5424,0.0,200364.0,6556.68132288281,2.63572219954516
1968,18,0,18.0,0.0,119.984002133049,0.0
1969,732,12,692.0,28.0,1175.46930451399,1.63934426229508
1970,153,1,131.0,21.0,506.002579620994,0.65359477124183
1971,468,2,430.0,36.0,712.111990261716,0.427350427350427
1972,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
1973,3719272,110310,0.0,3608962.0,6644.26230679634,2.96590300467403
1974,54,0,54.0,0.0,1550.38759689922,0.0
1975,4263,93,4140.0,30.0,12653.2308331602,2.18156228008445
1976,1157,26,424.0,707.0,1360.66422052874,2.24719101123596
1977,20,1,18.0,1.0,400.080016003201,5.0
1978,114607,2097,0.0,112510.0,6090.93324829932,1.82973116825325
1979,4,0,4.0,0.0,70.658894188306,0.0
1980,208429,7500,0.0,200929.0,3815.07513773726,3.59834763876428
1981,2200,15,2081.0,104.0,5682.11167932228,0.681818181818182
1982,0,0,0.0,0.0,,
1983,205978,5436,0.0,200542.0,6562.73497737845,2.63911679888143
1984,21,0,18.0,3.0,139.98133582189,0.0
1985,735,12,692.0,31.0,1180.28680166364,1.63265306122449
1986,153,1,131.0,21.0,506.002579620994,0.65359477124183
1987,468,2,430.0,36.0,712.111990261716,0.427350427350427
1988,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
1989,3723811,110416,0.0,3613395.0,6652.3709653216,2.96513437443522
1990,54,0,54.0,0.0,1550.38759689922,0.0
1991,4263,94,4142.0,27.0,12653.2308331602,2.20501993901009
1992,1234,26,424.0,784.0,1451.21836485088,2.10696920583468
1993,20,1,18.0,1.0,400.080016003201,5.0
1994,114753,2098,0.0,112655.0,6098.69260204082,1.82827464205729
1995,4,0,4.0,0.0,70.658894188306,0.0
1996,209068,7508,0.0,201560.0,3826.77136529204,3.59117607668318
1997,2200,15,2081.0,104.0,5682.11167932228,0.681818181818182
1998,0,0,0.0,0.0,,
1999,206188,5442,0.0,200746.0,6569.4258586631,2.6393388558015
2000,21,0,18.0,3.0,139.98133582189,0.0
2001,735,12,692.0,31.0,1180.28680166364,1.63265306122449
2002,153,1,131.0,21.0,506.002579620994,0.65359477124183
2003,468,2,430.0,36.0,712.111990261716,0.427350427350427
2004,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
2005,3727585,110456,0.0,3617129.0,6659.11299600552,2.96320539974273
2006,54,0,54.0,0.0,1550.38759689922,0.0
2007,4263,94,4143.0,26.0,12653.2308331602,2.20501993901009
2008,1278,26,430.0,822.0,1502.96359017782,2.03442879499218
2009,20,1,18.0,1.0,400.080016003201,5.0
2010,114896,2098,0.0,112798.0,6106.2925170068,1.82599916446177
2011,4,0,4.0,0.0,70.658894188306,0.0
2012,209552,7510,0.0,202042.0,3835.63047974667,3.58383599297549
2013,2233,15,2097.0,121.0,5767.34335451211,0.671742051052396
2014,0,0,0.0,0.0,,
2015,206405,5452,0.0,200953.0,6576.3397693239,2.64140888059882
2016,21,0,18.0,3.0,139.98133582189,0.0
2017,740,12,699.0,29.0,1188.31596357972,1.62162162162162
2018,153,1,131.0,21.0,506.002579620994,0.65359477124183
2019,474,2,437.0,35.0,721.241631162508,0.421940928270042
2020,4044,86,3965.0,-7.0,2371.86141854204,2.12660731948566
2021,3731849,110517,0.0,3621332.0,6666.73038308454,2.96145422818555
2022,54,0,54.0,0.0,1550.38759689922,0.0
2023,4263,94,4143.0,26.0,12653.2308331602,2.20501993901009
2024,1307,26,430.0,851.0,1537.06839777966,1.98928844682479
2025,20,1,18.0,1.0,400.080016003201,5.0
2026,115017,2099,0.0,112918.0,6112.72321428572,1.82494761643931
2027,4,0,4.0,0.0,70.658894188306,0.0
2028,210008,7510,0.0,202498.0,3843.97708344773,3.57605424555255
2029,2233,15,2098.0,120.0,5767.34335451211,0.671742051052396
2030,0,0,0.0,0.0,,
2031,206653,5454,0.0,201199.0,6584.24138150768,2.63920678625522
2032,21,0,18.0,3.0,139.98133582189,0.0
2033,740,12,699.0,29.0,1188.31596357972,1.62162162162162
2034,153,1,131.0,21.0,506.002579620994,0.65359477124183
2035,474,2,441.0,31.0,721.241631162508,0.421940928270042
2036,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2037,3736240,110618,0.0,3625622.0,6674.57464824964,2.96067704430122
2038,54,0,54.0,0.0,1550.38759689922,0.0
2039,4270,94,4143.0,33.0,12674.0078952836,2.20140515222482
2040,1351,26,430.0,895.0,1588.81362310659,1.92450037009623
2041,20,1,19.0,0.0,400.080016003201,5.0
2042,115181,2100,0.0,113081.0,6121.43920068027,1.82321737092055
2043,4,0,4.0,0.0,70.658894188306,0.0
2044,210605,7517,0.0,203088.0,3854.90454487215,3.56924099617768
2045,2250,15,2109.0,126.0,5811.25058112506,0.666666666666667
2046,0,0,0.0,0.0,,
2047,206795,5455,0.0,201340.0,6588.76569170968,2.63787809183007
2048,21,0,18.0,3.0,139.98133582189,0.0
2049,740,12,699.0,29.0,1188.31596357972,1.62162162162162
2050,153,1,131.0,21.0,506.002579620994,0.65359477124183
2051,474,2,441.0,31.0,721.241631162508,0.421940928270042
2052,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2053,3741067,110739,0.0,3630328.0,6683.19780196223,2.96009133223222
2054,54,0,54.0,0.0,1550.38759689922,0.0
2055,4270,94,4143.0,33.0,12674.0078952836,2.20140515222482
2056,1383,26,470.0,887.0,1626.44651425346,1.87997107736804
2057,20,1,19.0,0.0,400.080016003201,5.0
2058,115342,2100,0.0,113242.0,6129.99574829932,1.82067243501933
2059,4,0,4.0,0.0,70.658894188306,0.0
2060,211230,7529,0.0,203701.0,3866.34451705013,3.56436112294655
2061,2253,15,2109.0,129.0,5818.99891523323,0.66577896138482
2062,0,0,0.0,0.0,,
2063,206940,5463,0.0,201477.0,6593.38558593003,2.6398956219194
2064,21,0,18.0,3.0,139.98133582189,0.0
2065,740,12,699.0,29.0,1188.31596357972,1.62162162162162
2066,153,1,131.0,21.0,506.002579620994,0.65359477124183
2067,475,2,442.0,31.0,722.763237979306,0.421052631578947
2068,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2069,3746280,110822,0.0,3635458.0,6692.51052214116,2.95818785568617
2070,54,0,54.0,0.0,1550.38759689922,0.0
2071,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
2072,1411,26,497.0,888.0,1659.37529400696,1.84266477675408
2073,20,1,19.0,0.0,400.080016003201,5.0
2074,115511,2101,0.0,113410.0,6138.97746598639,1.81887439291496
2075,4,0,4.0,0.0,70.658894188306,0.0
2076,211854,7536,0.0,204318.0,3877.76618527264,3.55716672802968
2077,2253,15,2109.0,129.0,5818.99891523323,0.66577896138482
2078,0,0,0.0,0.0,,
2079,207237,5467,0.0,201770.0,6602.84840374689,2.63804243450735
2080,22,0,20.0,2.0,146.647113718171,0.0
2081,767,12,707.0,48.0,1231.67343792655,1.5645371577575
2082,153,1,131.0,21.0,506.002579620994,0.65359477124183
2083,475,2,442.0,31.0,722.763237979306,0.421052631578947
2084,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2085,3750089,110903,0.0,3639186.0,6699.31507828187,2.95734314572267
2086,54,0,54.0,0.0,1550.38759689922,0.0
2087,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
2088,1432,26,522.0,884.0,1684.07187882209,1.81564245810056
2089,20,1,19.0,0.0,400.080016003201,5.0
2090,115648,2103,0.0,113545.0,6146.25850340136,1.81844908688434
2091,4,0,4.0,0.0,70.658894188306,0.0
2092,212509,7544,0.0,204965.0,3889.75527611517,3.54996729550278
2093,2274,15,2118.0,141.0,5873.23725399039,0.659630606860158
2094,0,0,0.0,0.0,,
2095,207438,5476,0.0,201962.0,6609.25253297649,2.63982491153983
2096,22,0,20.0,2.0,146.647113718171,0.0
2097,773,12,709.0,52.0,1241.30843222584,1.55239327296248
2098,153,1,131.0,21.0,506.002579620994,0.65359477124183
2099,475,2,442.0,31.0,722.763237979306,0.421052631578947
2100,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2101,3754821,110985,0.0,3643836.0,6707.7685200403,2.9558000234898
2102,54,0,54.0,0.0,1550.38759689922,0.0
2103,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
2104,1462,26,551.0,885.0,1719.35271427227,1.77838577291382
2105,20,1,19.0,0.0,400.080016003201,5.0
2106,115807,2103,0.0,113704.0,6154.7087585034,1.81595240356801
2107,4,0,4.0,0.0,70.658894188306,0.0
2108,212997,7552,0.0,205445.0,3898.68760639174,3.54558984398841
2109,2290,15,2124.0,151.0,5914.56170256728,0.655021834061135
2110,0,0,0.0,0.0,,
2111,207646,5482,0.0,202164.0,6615.87969158223,2.64007011933772
2112,22,0,20.0,2.0,146.647113718171,0.0
2113,789,12,709.0,68.0,1267.0017503573,1.52091254752852
2114,153,1,131.0,21.0,506.002579620994,0.65359477124183
2115,475,2,442.0,31.0,722.763237979306,0.421052631578947
2116,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2117,3759280,111011,0.0,3648269.0,6715.73426323575,2.95298567810857
2118,54,0,54.0,0.0,1550.38759689922,0.0
2119,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
2120,1486,26,557.0,903.0,1747.57738263242,1.74966352624495
2121,20,1,19.0,0.0,400.080016003201,5.0
2122,115932,2104,0.0,113828.0,6161.35204081633,1.81485698512921
2123,4,0,4.0,0.0,70.658894188306,0.0
2124,213529,7552,0.0,205977.0,3908.42531070964,3.53675613148565
2125,2294,16,2127.0,151.0,5924.8928147115,0.697471665213601
2126,0,0,0.0,0.0,,
2127,207842,5488,0.0,202354.0,6622.12451411457,2.6404672780285
2128,22,0,20.0,2.0,146.647113718171,0.0
2129,830,12,712.0,106.0,1332.84087806915,1.44578313253012
2130,153,1,131.0,21.0,506.002579620994,0.65359477124183
2131,482,2,448.0,32.0,733.414485696896,0.4149377593361
2132,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
2133,3764026,111027,0.0,3652999.0,6724.21271517689,2.94968738260575
2134,54,0,54.0,0.0,1550.38759689922,0.0
2135,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
2136,1503,26,597.0,880.0,1767.56985605419,1.72987358616101
2137,20,1,19.0,0.0,400.080016003201,5.0
2138,116019,2105,0.0,113914.0,6165.97576530612,1.81435799308734
2139,4,0,4.0,0.0,70.658894188306,0.0
2140,213888,7552,0.0,206336.0,3914.99643072868,3.53081986834231
2141,2294,17,2127.0,150.0,5924.8928147115,0.741063644289451
2142,0,0,0.0,0.0,,
2143,207992,5488,0.0,202504.0,6626.90371503218,2.63856302165468
2144,22,0,20.0,2.0,146.647113718171,0.0
2145,840,12,715.0,113.0,1348.89920190131,1.42857142857143
2146,153,1,131.0,21.0,506.002579620994,0.65359477124183
2147,482,2,448.0,32.0,733.414485696896,0.4149377593361
2148,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
2149,3768609,111130,0.0,3657479.0,6732.39997713355,2.94883337592199
2150,54,0,54.0,0.0,1550.38759689922,0.0
2151,4271,94,4156.0,21.0,12676.9760470155,2.20088972137673
2152,1516,26,702.0,788.0,1782.8582180826,1.71503957783641
2153,20,1,19.0,0.0,400.080016003201,5.0
2154,116193,2107,0.0,114086.0,6175.22321428572,1.813362250738
2155,4,0,4.0,0.0,70.658894188306,0.0
2156,214383,7559,0.0,206824.0,3924.05688869365,3.52593255995112
2157,2307,17,2174.0,116.0,5958.46892918023,0.736887732986563
2158,0,0,0.0,0.0,,
2159,208119,5488,0.0,202631.0,6630.95010514242,2.63695289714058
2160,22,0,20.0,2.0,146.647113718171,0.0
2161,840,12,715.0,113.0,1348.89920190131,1.42857142857143
2162,153,1,131.0,21.0,506.002579620994,0.65359477124183
2163,482,2,449.0,31.0,733.414485696896,0.4149377593361
2164,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
2165,3773224,111222,0.0,3662002.0,6740.64440522213,2.94766491467244
2166,54,0,54.0,0.0,1550.38759689922,0.0
2167,4271,94,4160.0,17.0,12676.9760470155,2.20088972137673
2168,1530,26,702.0,802.0,1799.32260795936,1.69934640522876
2169,20,1,19.0,0.0,400.080016003201,5.0
2170,116332,2107,0.0,114225.0,6182.61054421769,1.81119554378847
2171,4,0,4.0,0.0,70.658894188306,0.0
2172,215075,7562,0.0,207513.0,3936.72322588911,3.51598279669883
2173,2315,17,2183.0,115.0,5979.13115346867,0.734341252699784
2174,0,0,0.0,0.0,,
2175,208277,5491,0.0,202786.0,6635.98419677563,2.63639288063492
2176,22,0,20.0,2.0,146.647113718171,0.0
2177,880,12,718.0,150.0,1413.13249722994,1.36363636363636
2178,153,1,131.0,21.0,506.002579620994,0.65359477124183
2179,483,2,462.0,19.0,734.936092513694,0.41407867494824
2180,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
2181,3778510,111271,0.0,3667239.0,6750.08753563951,2.94483804462606
2182,54,0,54.0,0.0,1550.38759689922,0.0
2183,4272,94,4161.0,17.0,12679.9441987474,2.20037453183521
2184,1545,26,851.0,668.0,1816.96302568445,1.68284789644013
2185,20,1,19.0,0.0,400.080016003201,5.0
2186,116515,2107,0.0,114408.0,6192.33630952381,1.80835085611295
2187,4,0,4.0,0.0,70.658894188306,0.0
2188,215599,7572,0.0,208027.0,3946.31449856314,3.51207565897801
2189,2315,17,2183.0,115.0,5979.13115346867,0.734341252699784
2190,0,0,0.0,0.0,,
2191,208504,5495,0.0,203009.0,6643.21672083094,2.63544104669455
2192,22,0,20.0,2.0,146.647113718171,0.0
2193,914,12,718.0,184.0,1467.73079825928,1.31291028446389
2194,153,1,131.0,21.0,506.002579620994,0.65359477124183
2195,487,2,462.0,23.0,741.022519780889,0.410677618069815
2196,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
2197,3783783,111332,0.0,3672451.0,6759.5074423158,2.94234632377174
2198,54,0,54.0,0.0,1550.38759689922,0.0
2199,4273,94,4161.0,18.0,12682.9123504794,2.19985958343084
2200,1551,27,851.0,673.0,1824.01919277448,1.74081237911025
2201,20,1,19.0,0.0,400.080016003201,5.0
2202,116696,2107,0.0,114589.0,6201.95578231292,1.80554603413999
2203,4,0,4.0,0.0,70.658894188306,0.0
2204,216142,7578,0.0,208564.0,3956.25354639138,3.50602844426349
2205,2318,17,2187.0,114.0,5986.87948757684,0.733390854184642
2206,0,0,0.0,0.0,,
2207,208694,5498,0.0,203196.0,6649.27037532658,2.63447918962692
2208,22,0,20.0,2.0,146.647113718171,0.0
2209,947,12,722.0,213.0,1520.7232669054,1.26715945089757
2210,153,1,131.0,21.0,506.002579620994,0.65359477124183
2211,487,2,462.0,23.0,741.022519780889,0.410677618069815
2212,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
2213,3786746,111375,0.0,3675371.0,6764.80066884374,2.9411795773997
2214,54,0,54.0,0.0,1550.38759689922,0.0
2215,4273,94,4166.0,13.0,12682.9123504794,2.19985958343084
2216,1555,27,977.0,551.0,1828.72330416784,1.73633440514469
2217,20,1,19.0,0.0,400.080016003201,5.0
2218,116834,2109,0.0,114725.0,6209.28996598639,1.80512522039817
2219,4,0,4.0,0.0,70.658894188306,0.0
2220,216705,7584,0.0,209121.0,3966.55867332931,3.49968851664705
2221,2325,17,2197.0,111.0,6004.95893382923,0.731182795698925
2222,0,0,0.0,0.0,,
2223,208895,5505,0.0,203390.0,6655.67450455617,2.63529524402212
2224,22,0,20.0,2.0,146.647113718171,0.0
2225,1028,12,722.0,294.0,1650.79568994588,1.16731517509728
2226,153,1,131.0,21.0,506.002579620994,0.65359477124183
2227,487,2,462.0,23.0,741.022519780889,0.410677618069815
2228,4046,86,3956.0,4.0,2373.03444594983,2.12555610479486
2229,3789899,111392,0.0,3678507.0,6770.43331927999,2.93918122884014
2230,54,0,54.0,0.0,1550.38759689922,0.0
2231,4273,94,4167.0,12.0,12682.9123504794,2.19985958343084
2232,1558,29,1038.0,491.0,1832.25138771286,1.86136071887035
2233,20,1,19.0,0.0,400.080016003201,5.0
2234,116950,2111,0.0,114839.0,6215.45493197279,1.80504489097905
2235,4,0,4.0,0.0,70.658894188306,0.0
2236,217127,7584,0.0,209543.0,3974.28294254388,3.492886651591
2237,2326,17,2201.0,108.0,6007.54171186528,0.730868443680138
2238,0,0,0.0,0.0,,
2239,209066,5505,0.0,203561.0,6661.12279360224,2.63313977404265
2240,22,0,20.0,2.0,146.647113718171,0.0
2241,1136,12,728.0,396.0,1824.22558733319,1.05633802816901
2242,153,1,131.0,21.0,506.002579620994,0.65359477124183
2243,499,2,462.0,35.0,759.281801582471,0.400801603206413
2244,4046,86,3956.0,4.0,2373.03444594983,2.12555610479486
2245,3794011,111414,0.0,3682597.0,6777.77916723237,2.93657556606979
2246,54,0,54.0,0.0,1550.38759689922,0.0
2247,4273,94,4167.0,12.0,12682.9123504794,2.19985958343084
2248,1566,29,1124.0,413.0,1841.65961049958,1.85185185185185
2249,20,1,19.0,0.0,400.080016003201,5.0
2250,117015,2111,0.0,114904.0,6218.90943877551,1.80404221680981
2251,4,0,4.0,0.0,70.658894188306,0.0
2252,217479,7584,0.0,209895.0,3980.72593487453,3.48723325010691
2253,2327,17,2203.0,107.0,6010.12448990134,0.730554361839278
2254,0,0,0.0,0.0,,
2255,209191,5506,0.0,203685.0,6665.10546103358,2.63204439961566
2256,25,0,21.0,4.0,166.644447407012,0.0
2257,1157,12,728.0,417.0,1857.94806738073,1.0371650821089
2258,153,1,131.0,21.0,506.002579620994,0.65359477124183
2259,499,2,462.0,35.0,759.281801582471,0.400801603206413
2260,4049,86,3956.0,7.0,2374.79398706151,2.12398122993332
2261,3797395,111453,0.0,3685942.0,6783.82448568346,2.93498569414032
2262,54,0,54.0,0.0,1550.38759689922,0.0
2263,4274,94,4167.0,13.0,12685.8805022113,2.19934487599438
2264,1567,29,1176.0,362.0,1842.83563834792,1.85067007019783
2265,20,1,19.0,0.0,400.080016003201,5.0
2266,117166,2115,0.0,115051.0,6226.93452380952,1.80513118140075
2267,4,0,4.0,0.0,70.658894188306,0.0
2268,217890,7596,0.0,210294.0,3988.24886057877,3.48616274266832
2269,2329,17,2212.0,100.0,6015.29004597345,0.72992700729927
2270,0,0,0.0,0.0,,
2271,209285,5506,0.0,203779.0,6668.10042694195,2.63086222137277
2272,25,0,21.0,4.0,166.644447407012,0.0
2273,1217,12,729.0,476.0,1954.29801037368,0.986031224322104
2274,153,1,131.0,21.0,506.002579620994,0.65359477124183
2275,500,2,476.0,22.0,760.80340839927,0.4
2276,4049,86,3956.0,7.0,2374.79398706151,2.12398122993332
2277,3800722,111489,0.0,3689233.0,6789.76797696205,2.93336371352601
